"Plot Title: Dyes Inlet 2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20102228, SEN S/N: 20102228)","Intensity, lum/ft² (LGR S/N: 20102228, SEN S/N: 20102228)","Coupler Attached (LGR S/N: 20102228)","Host Connected (LGR S/N: 20102228)","Stopped (LGR S/N: 20102228)","End Of File (LGR S/N: 20102228)"
2783,12/01/17 01:30:00 PM,10.161,10.0,,,,
2784,12/01/17 01:45:00 PM,10.161,9.0,,,,
2785,12/01/17 02:00:00 PM,10.161,16.0,,,,
2786,12/01/17 02:15:00 PM,10.161,11.0,,,,
2787,12/01/17 02:30:00 PM,10.259,14.0,,,,
2788,12/01/17 02:45:00 PM,10.259,6.0,,,,
2789,12/01/17 03:00:00 PM,10.259,4.0,,,,
2790,12/01/17 03:15:00 PM,10.357,4.0,,,,
2791,12/01/17 03:30:00 PM,10.357,6.0,,,,
2792,12/01/17 03:45:00 PM,10.357,3.0,,,,
2793,12/01/17 04:00:00 PM,10.357,4.0,,,,
2794,12/01/17 04:15:00 PM,10.357,3.0,,,,
2795,12/01/17 04:30:00 PM,10.357,5.0,,,,
2796,12/01/17 04:45:00 PM,10.357,5.0,,,,
2797,12/01/17 05:00:00 PM,10.259,1.0,,,,
2798,12/01/17 05:15:00 PM,10.259,0.0,,,,
2799,12/01/17 05:30:00 PM,10.259,0.0,,,,
2800,12/01/17 05:45:00 PM,10.259,0.0,,,,
2801,12/01/17 06:00:00 PM,10.259,0.0,,,,
2802,12/01/17 06:15:00 PM,10.161,0.0,,,,
2803,12/01/17 06:30:00 PM,10.063,0.0,,,,
2804,12/01/17 06:45:00 PM,9.965,0.0,,,,
2805,12/01/17 07:00:00 PM,9.965,0.0,,,,
2806,12/01/17 07:15:00 PM,9.965,0.0,,,,
2807,12/01/17 07:30:00 PM,9.965,0.0,,,,
2808,12/01/17 07:45:00 PM,9.866,0.0,,,,
2809,12/01/17 08:00:00 PM,9.866,0.0,,,,
2810,12/01/17 08:15:00 PM,9.768,0.0,,,,
2811,12/01/17 08:30:00 PM,9.669,0.0,,,,
2812,12/01/17 08:45:00 PM,9.669,0.0,,,,
2813,12/01/17 09:00:00 PM,9.571,0.0,,,,
2814,12/01/17 09:15:00 PM,9.472,0.0,,,,
2815,12/01/17 09:30:00 PM,9.275,0.0,,,,
2816,12/01/17 09:45:00 PM,9.176,0.0,,,,
2817,12/01/17 10:00:00 PM,9.176,0.0,,,,
2818,12/01/17 10:15:00 PM,9.077,0.0,,,,
2819,12/01/17 10:30:00 PM,8.978,0.0,,,,
2820,12/01/17 10:45:00 PM,8.879,0.0,,,,
2821,12/01/17 11:00:00 PM,8.879,0.0,,,,
2822,12/01/17 11:15:00 PM,8.581,0.0,,,,
2823,12/01/17 11:30:00 PM,8.680,0.0,,,,
2824,12/01/17 11:45:00 PM,8.680,0.0,,,,
2825,12/02/17 12:00:00 AM,8.680,0.0,,,,
2826,12/02/17 12:15:00 AM,8.581,0.0,,,,
2827,12/02/17 12:30:00 AM,8.282,0.0,,,,
2828,12/02/17 12:45:00 AM,8.082,0.0,,,,
2829,12/02/17 01:00:00 AM,8.082,0.0,,,,
2830,12/02/17 01:15:00 AM,7.882,0.0,,,,
2831,12/02/17 01:30:00 AM,7.481,0.0,,,,
2832,12/02/17 01:45:00 AM,7.682,0.0,,,,
2833,12/02/17 02:00:00 AM,8.481,0.0,,,,
2834,12/02/17 02:15:00 AM,9.669,0.0,,,,
2835,12/02/17 02:30:00 AM,9.866,0.0,,,,
2836,12/02/17 02:45:00 AM,9.965,0.0,,,,
2837,12/02/17 03:00:00 AM,10.063,0.0,,,,
2838,12/02/17 03:15:00 AM,10.063,0.0,,,,
2839,12/02/17 03:30:00 AM,10.063,0.0,,,,
2840,12/02/17 03:45:00 AM,10.063,0.0,,,,
2841,12/02/17 04:00:00 AM,10.063,0.0,,,,
2842,12/02/17 04:15:00 AM,10.063,0.0,,,,
2843,12/02/17 04:30:00 AM,10.063,0.0,,,,
2844,12/02/17 04:45:00 AM,10.063,0.0,,,,
2845,12/02/17 05:00:00 AM,10.063,0.0,,,,
2846,12/02/17 05:15:00 AM,9.965,0.0,,,,
2847,12/02/17 05:30:00 AM,9.965,0.0,,,,
2848,12/02/17 05:45:00 AM,9.965,0.0,,,,
2849,12/02/17 06:00:00 AM,9.965,0.0,,,,
2850,12/02/17 06:15:00 AM,9.965,0.0,,,,
2851,12/02/17 06:30:00 AM,9.965,0.0,,,,
2852,12/02/17 06:45:00 AM,9.866,0.0,,,,
2853,12/02/17 07:00:00 AM,9.965,0.0,,,,
2854,12/02/17 07:15:00 AM,9.866,0.0,,,,
2855,12/02/17 07:30:00 AM,9.866,0.0,,,,
2856,12/02/17 07:45:00 AM,9.866,0.0,,,,
2857,12/02/17 08:00:00 AM,9.866,0.0,,,,
2858,12/02/17 08:15:00 AM,9.866,0.0,,,,
2859,12/02/17 08:30:00 AM,9.866,0.0,,,,
2860,12/02/17 08:45:00 AM,9.866,0.0,,,,
2861,12/02/17 09:00:00 AM,9.866,1.0,,,,
2862,12/02/17 09:15:00 AM,9.768,4.0,,,,
2863,12/02/17 09:30:00 AM,9.768,4.0,,,,
2864,12/02/17 09:45:00 AM,9.768,2.0,,,,
2865,12/02/17 10:00:00 AM,9.768,5.0,,,,
2866,12/02/17 10:15:00 AM,9.768,15.0,,,,
2867,12/02/17 10:30:00 AM,9.768,9.0,,,,
2868,12/02/17 10:45:00 AM,9.768,20.0,,,,
2869,12/02/17 11:00:00 AM,9.768,24.0,,,,
2870,12/02/17 11:15:00 AM,9.768,25.0,,,,
2871,12/02/17 11:30:00 AM,9.768,44.0,,,,
2872,12/02/17 11:45:00 AM,9.669,25.0,,,,
2873,12/02/17 12:00:00 PM,9.768,22.0,,,,
2874,12/02/17 12:15:00 PM,9.866,23.0,,,,
2875,12/02/17 12:30:00 PM,9.866,29.0,,,,
2876,12/02/17 12:45:00 PM,9.866,24.0,,,,
2877,12/02/17 01:00:00 PM,9.965,14.0,,,,
2878,12/02/17 01:15:00 PM,9.965,19.0,,,,
2879,12/02/17 01:30:00 PM,9.965,18.0,,,,
2880,12/02/17 01:45:00 PM,9.965,13.0,,,,
2881,12/02/17 02:00:00 PM,10.063,14.0,,,,
2882,12/02/17 02:15:00 PM,10.063,10.0,,,,
2883,12/02/17 02:30:00 PM,10.063,9.0,,,,
2884,12/02/17 02:45:00 PM,10.063,7.0,,,,
2885,12/02/17 03:00:00 PM,10.063,6.0,,,,
2886,12/02/17 03:15:00 PM,10.063,4.0,,,,
2887,12/02/17 03:30:00 PM,9.965,3.0,,,,
2888,12/02/17 03:45:00 PM,10.063,2.0,,,,
2889,12/02/17 04:00:00 PM,9.965,2.0,,,,
2890,12/02/17 04:15:00 PM,10.063,3.0,,,,
2891,12/02/17 04:30:00 PM,9.965,2.0,,,,
2892,12/02/17 04:45:00 PM,10.063,2.0,,,,
2893,12/02/17 05:00:00 PM,10.063,0.0,,,,
2894,12/02/17 05:15:00 PM,10.063,0.0,,,,
2895,12/02/17 05:30:00 PM,9.965,0.0,,,,
2896,12/02/17 05:45:00 PM,9.965,0.0,,,,
2897,12/02/17 06:00:00 PM,9.965,0.0,,,,
2898,12/02/17 06:15:00 PM,9.965,0.0,,,,
2899,12/02/17 06:30:00 PM,9.965,0.0,,,,
2900,12/02/17 06:45:00 PM,9.965,0.0,,,,
2901,12/02/17 07:00:00 PM,9.965,0.0,,,,
2902,12/02/17 07:15:00 PM,9.866,0.0,,,,
2903,12/02/17 07:30:00 PM,9.866,0.0,,,,
2904,12/02/17 07:45:00 PM,9.866,0.0,,,,
2905,12/02/17 08:00:00 PM,9.866,0.0,,,,
2906,12/02/17 08:15:00 PM,9.768,0.0,,,,
2907,12/02/17 08:30:00 PM,9.768,0.0,,,,
2908,12/02/17 08:45:00 PM,9.669,0.0,,,,
2909,12/02/17 09:00:00 PM,9.571,0.0,,,,
2910,12/02/17 09:15:00 PM,9.571,0.0,,,,
2911,12/02/17 09:30:00 PM,9.472,0.0,,,,
2912,12/02/17 09:45:00 PM,9.472,0.0,,,,
2913,12/02/17 10:00:00 PM,9.373,0.0,,,,
2914,12/02/17 10:15:00 PM,9.275,0.0,,,,
2915,12/02/17 10:30:00 PM,9.373,0.0,,,,
2916,12/02/17 10:45:00 PM,9.275,0.0,,,,
2917,12/02/17 11:00:00 PM,9.176,0.0,,,,
2918,12/02/17 11:15:00 PM,9.176,0.0,,,,
2919,12/02/17 11:30:00 PM,9.176,0.0,,,,
2920,12/02/17 11:45:00 PM,9.176,0.0,,,,
2921,12/03/17 12:00:00 AM,9.077,0.0,,,,
2922,12/03/17 12:15:00 AM,9.077,0.0,,,,
2923,12/03/17 12:30:00 AM,9.077,0.0,,,,
2924,12/03/17 12:45:00 AM,9.077,0.0,,,,
2925,12/03/17 01:00:00 AM,8.978,0.0,,,,
2926,12/03/17 01:15:00 AM,8.879,0.0,,,,
2927,12/03/17 01:30:00 AM,8.779,0.0,,,,
2928,12/03/17 01:45:00 AM,8.680,0.0,,,,
2929,12/03/17 02:00:00 AM,8.581,0.0,,,,
2930,12/03/17 02:15:00 AM,8.581,0.0,,,,
2931,12/03/17 02:30:00 AM,8.481,0.0,,,,
2932,12/03/17 02:45:00 AM,8.382,0.0,,,,
2933,12/03/17 03:00:00 AM,9.176,0.0,,,,
2934,12/03/17 03:15:00 AM,9.275,0.0,,,,
2935,12/03/17 03:30:00 AM,9.275,0.0,,,,
2936,12/03/17 03:45:00 AM,9.373,0.0,,,,
2937,12/03/17 04:00:00 AM,9.571,0.0,,,,
2938,12/03/17 04:15:00 AM,9.669,0.0,,,,
2939,12/03/17 04:30:00 AM,9.571,0.0,,,,
2940,12/03/17 04:45:00 AM,9.571,0.0,,,,
2941,12/03/17 05:00:00 AM,9.571,0.0,,,,
2942,12/03/17 05:15:00 AM,9.571,0.0,,,,
2943,12/03/17 05:30:00 AM,9.571,0.0,,,,
2944,12/03/17 05:45:00 AM,9.472,0.0,,,,
2945,12/03/17 06:00:00 AM,9.472,0.0,,,,
2946,12/03/17 06:15:00 AM,9.472,0.0,,,,
2947,12/03/17 06:30:00 AM,9.472,0.0,,,,
2948,12/03/17 06:45:00 AM,9.472,0.0,,,,
2949,12/03/17 07:00:00 AM,9.472,0.0,,,,
2950,12/03/17 07:15:00 AM,9.472,0.0,,,,
2951,12/03/17 07:30:00 AM,9.472,0.0,,,,
2952,12/03/17 07:45:00 AM,9.472,0.0,,,,
2953,12/03/17 08:00:00 AM,9.472,0.0,,,,
2954,12/03/17 08:15:00 AM,9.472,0.0,,,,
2955,12/03/17 08:30:00 AM,9.472,0.0,,,,
2956,12/03/17 08:45:00 AM,9.472,0.0,,,,
2957,12/03/17 09:00:00 AM,9.472,1.0,,,,
2958,12/03/17 09:15:00 AM,9.472,3.0,,,,
2959,12/03/17 09:30:00 AM,9.472,5.0,,,,
2960,12/03/17 09:45:00 AM,9.571,7.0,,,,
2961,12/03/17 10:00:00 AM,9.472,14.0,,,,
2962,12/03/17 10:15:00 AM,9.472,19.0,,,,
2963,12/03/17 10:30:00 AM,9.571,21.0,,,,
2964,12/03/17 10:45:00 AM,9.571,23.0,,,,
2965,12/03/17 11:00:00 AM,9.571,31.0,,,,
2966,12/03/17 11:15:00 AM,9.472,29.0,,,,
2967,12/03/17 11:30:00 AM,9.472,44.0,,,,
2968,12/03/17 11:45:00 AM,9.571,65.0,,,,
2969,12/03/17 12:00:00 PM,9.571,70.0,,,,
2970,12/03/17 12:15:00 PM,9.571,77.0,,,,
2971,12/03/17 12:30:00 PM,9.571,80.0,,,,
2972,12/03/17 12:45:00 PM,9.472,65.0,,,,
2973,12/03/17 01:00:00 PM,9.669,39.0,,,,
2974,12/03/17 01:15:00 PM,9.768,43.0,,,,
2975,12/03/17 01:30:00 PM,9.768,39.0,,,,
2976,12/03/17 01:45:00 PM,9.866,38.0,,,,
2977,12/03/17 02:00:00 PM,10.063,35.0,,,,
2978,12/03/17 02:15:00 PM,10.161,38.0,,,,
2979,12/03/17 02:30:00 PM,10.161,34.0,,,,
2980,12/03/17 02:45:00 PM,10.161,32.0,,,,
2981,12/03/17 03:00:00 PM,10.161,16.0,,,,
2982,12/03/17 03:15:00 PM,10.161,23.0,,,,
2983,12/03/17 03:30:00 PM,10.259,13.0,,,,
2984,12/03/17 03:45:00 PM,10.161,10.0,,,,
2985,12/03/17 04:00:00 PM,10.259,15.0,,,,
2986,12/03/17 04:15:00 PM,10.161,9.0,,,,
2987,12/03/17 04:30:00 PM,10.259,4.0,,,,
2988,12/03/17 04:45:00 PM,10.259,3.0,,,,
2989,12/03/17 05:00:00 PM,10.259,1.0,,,,
2990,12/03/17 05:15:00 PM,10.259,0.0,,,,
2991,12/03/17 05:30:00 PM,10.259,0.0,,,,
2992,12/03/17 05:45:00 PM,10.259,0.0,,,,
2993,12/03/17 06:00:00 PM,10.259,0.0,,,,
2994,12/03/17 06:15:00 PM,10.161,0.0,,,,
2995,12/03/17 06:30:00 PM,10.161,0.0,,,,
2996,12/03/17 06:45:00 PM,10.161,0.0,,,,
2997,12/03/17 07:00:00 PM,10.161,0.0,,,,
2998,12/03/17 07:15:00 PM,10.161,0.0,,,,
2999,12/03/17 07:30:00 PM,10.063,0.0,,,,
3000,12/03/17 07:45:00 PM,10.063,0.0,,,,
3001,12/03/17 08:00:00 PM,10.063,0.0,,,,
3002,12/03/17 08:15:00 PM,9.965,0.0,,,,
3003,12/03/17 08:30:00 PM,9.866,0.0,,,,
3004,12/03/17 08:45:00 PM,9.768,0.0,,,,
3005,12/03/17 09:00:00 PM,9.571,0.0,,,,
3006,12/03/17 09:15:00 PM,9.472,0.0,,,,
3007,12/03/17 09:30:00 PM,9.472,0.0,,,,
3008,12/03/17 09:45:00 PM,9.472,0.0,,,,
3009,12/03/17 10:00:00 PM,9.373,0.0,,,,
3010,12/03/17 10:15:00 PM,9.373,0.0,,,,
3011,12/03/17 10:30:00 PM,9.275,0.0,,,,
3012,12/03/17 10:45:00 PM,9.176,0.0,,,,
3013,12/03/17 11:00:00 PM,9.077,0.0,,,,
3014,12/03/17 11:15:00 PM,8.879,0.0,,,,
3015,12/03/17 11:30:00 PM,8.879,0.0,,,,
3016,12/03/17 11:45:00 PM,8.879,0.0,,,,
3017,12/04/17 12:00:00 AM,8.779,0.0,,,,
3018,12/04/17 12:15:00 AM,8.879,0.0,,,,
3019,12/04/17 12:30:00 AM,8.779,0.0,,,,
3020,12/04/17 12:45:00 AM,8.680,0.0,,,,
3021,12/04/17 01:00:00 AM,8.581,0.0,,,,
3022,12/04/17 01:15:00 AM,8.382,0.0,,,,
3023,12/04/17 01:30:00 AM,8.182,0.0,,,,
3024,12/04/17 01:45:00 AM,7.782,0.0,,,,
3025,12/04/17 02:00:00 AM,7.481,0.0,,,,
3026,12/04/17 02:15:00 AM,7.280,0.0,,,,
3027,12/04/17 02:30:00 AM,7.079,0.0,,,,
3028,12/04/17 02:45:00 AM,6.877,0.0,,,,
3029,12/04/17 03:00:00 AM,6.877,0.0,,,,
3030,12/04/17 03:15:00 AM,6.573,0.0,,,,
3031,12/04/17 03:30:00 AM,6.978,0.0,,,,
3032,12/04/17 03:45:00 AM,7.079,0.0,,,,
3033,12/04/17 04:00:00 AM,6.877,0.0,,,,
3034,12/04/17 04:15:00 AM,8.282,0.0,,,,
3035,12/04/17 04:30:00 AM,8.879,0.0,,,,
3036,12/04/17 04:45:00 AM,9.275,0.0,,,,
3037,12/04/17 05:00:00 AM,9.571,0.0,,,,
3038,12/04/17 05:15:00 AM,9.768,0.0,,,,
3039,12/04/17 05:30:00 AM,9.768,0.0,,,,
3040,12/04/17 05:45:00 AM,9.866,0.0,,,,
3041,12/04/17 06:00:00 AM,9.768,0.0,,,,
3042,12/04/17 06:15:00 AM,9.965,0.0,,,,
3043,12/04/17 06:30:00 AM,9.768,0.0,,,,
3044,12/04/17 06:45:00 AM,9.768,0.0,,,,
3045,12/04/17 07:00:00 AM,9.768,0.0,,,,
3046,12/04/17 07:15:00 AM,9.768,0.0,,,,
3047,12/04/17 07:30:00 AM,9.866,0.0,,,,
3048,12/04/17 07:45:00 AM,9.866,0.0,,,,
3049,12/04/17 08:00:00 AM,9.768,0.0,,,,
3050,12/04/17 08:15:00 AM,9.768,0.0,,,,
3051,12/04/17 08:30:00 AM,9.669,0.0,,,,
3052,12/04/17 08:45:00 AM,9.571,0.0,,,,
3053,12/04/17 09:00:00 AM,9.571,1.0,,,,
3054,12/04/17 09:15:00 AM,9.571,3.0,,,,
3055,12/04/17 09:30:00 AM,9.571,7.0,,,,
3056,12/04/17 09:45:00 AM,9.571,14.0,,,,
3057,12/04/17 10:00:00 AM,9.571,19.0,,,,
3058,12/04/17 10:15:00 AM,9.571,13.0,,,,
3059,12/04/17 10:30:00 AM,9.571,33.0,,,,
3060,12/04/17 10:45:00 AM,9.669,64.0,,,,
3061,12/04/17 11:00:00 AM,9.571,53.0,,,,
3062,12/04/17 11:15:00 AM,9.571,58.0,,,,
3063,12/04/17 11:30:00 AM,9.571,65.0,,,,
3064,12/04/17 11:45:00 AM,9.571,50.0,,,,
3065,12/04/17 12:00:00 PM,9.571,107.0,,,,
3066,12/04/17 12:15:00 PM,9.669,125.0,,,,
3067,12/04/17 12:30:00 PM,9.669,101.0,,,,
3068,12/04/17 12:45:00 PM,9.768,110.0,,,,
3069,12/04/17 01:00:00 PM,9.768,96.0,,,,
3070,12/04/17 01:15:00 PM,9.768,109.0,,,,
3071,12/04/17 01:30:00 PM,9.669,99.0,,,,
3072,12/04/17 01:45:00 PM,9.669,84.0,,,,
3073,12/04/17 02:00:00 PM,9.571,27.0,,,,
3074,12/04/17 02:15:00 PM,9.571,25.0,,,,
3075,12/04/17 02:30:00 PM,9.669,70.0,,,,
3076,12/04/17 02:45:00 PM,9.866,49.0,,,,
3077,12/04/17 03:00:00 PM,9.965,22.0,,,,
3078,12/04/17 03:15:00 PM,9.965,26.0,,,,
3079,12/04/17 03:30:00 PM,9.965,25.0,,,,
3080,12/04/17 03:45:00 PM,9.866,13.0,,,,
3081,12/04/17 04:00:00 PM,9.866,9.0,,,,
3082,12/04/17 04:15:00 PM,9.866,9.0,,,,
3083,12/04/17 04:30:00 PM,9.768,9.0,,,,
3084,12/04/17 04:45:00 PM,9.965,5.0,,,,
3085,12/04/17 05:00:00 PM,10.063,1.0,,,,
3086,12/04/17 05:15:00 PM,9.866,0.0,,,,
3087,12/04/17 05:30:00 PM,9.965,0.0,,,,
3088,12/04/17 05:45:00 PM,9.965,0.0,,,,
3089,12/04/17 06:00:00 PM,9.965,0.0,,,,
3090,12/04/17 06:15:00 PM,10.063,0.0,,,,
3091,12/04/17 06:30:00 PM,10.063,0.0,,,,
3092,12/04/17 06:45:00 PM,9.965,0.0,,,,
3093,12/04/17 07:00:00 PM,9.768,0.0,,,,
3094,12/04/17 07:15:00 PM,9.768,0.0,,,,
3095,12/04/17 07:30:00 PM,9.669,0.0,,,,
3096,12/04/17 07:45:00 PM,9.571,0.0,,,,
3097,12/04/17 08:00:00 PM,9.571,0.0,,,,
3098,12/04/17 08:15:00 PM,9.669,0.0,,,,
3099,12/04/17 08:30:00 PM,9.571,0.0,,,,
3100,12/04/17 08:45:00 PM,9.571,0.0,,,,
3101,12/04/17 09:00:00 PM,9.571,0.0,,,,
3102,12/04/17 09:15:00 PM,9.571,0.0,,,,
3103,12/04/17 09:30:00 PM,9.571,0.0,,,,
3104,12/04/17 09:45:00 PM,9.275,0.0,,,,
3105,12/04/17 10:00:00 PM,9.373,0.0,,,,
3106,12/04/17 10:15:00 PM,9.275,0.0,,,,
3107,12/04/17 10:30:00 PM,9.275,0.0,,,,
3108,12/04/17 10:45:00 PM,9.176,0.0,,,,
3109,12/04/17 11:00:00 PM,9.077,0.0,,,,
3110,12/04/17 11:15:00 PM,8.879,0.0,,,,
3111,12/04/17 11:30:00 PM,8.879,0.0,,,,
3112,12/04/17 11:45:00 PM,8.581,0.0,,,,
3113,12/05/17 12:00:00 AM,8.382,0.0,,,,
3114,12/05/17 12:15:00 AM,8.382,0.0,,,,
3115,12/05/17 12:30:00 AM,8.382,0.0,,,,
3116,12/05/17 12:45:00 AM,8.282,0.0,,,,
3117,12/05/17 01:00:00 AM,8.282,0.0,,,,
3118,12/05/17 01:15:00 AM,8.182,0.0,,,,
3119,12/05/17 01:30:00 AM,7.983,0.0,,,,
3120,12/05/17 01:45:00 AM,7.882,0.0,,,,
3121,12/05/17 02:00:00 AM,7.882,0.0,,,,
3122,12/05/17 02:15:00 AM,7.882,0.0,,,,
3123,12/05/17 02:30:00 AM,7.782,0.0,,,,
3124,12/05/17 02:45:00 AM,7.682,0.0,,,,
3125,12/05/17 03:00:00 AM,7.682,0.0,,,,
3126,12/05/17 03:15:00 AM,7.682,0.0,,,,
3127,12/05/17 03:30:00 AM,7.582,0.0,,,,
3128,12/05/17 03:45:00 AM,7.280,0.0,,,,
3129,12/05/17 04:00:00 AM,6.877,0.0,,,,
3130,12/05/17 04:15:00 AM,6.573,0.0,,,,
3131,12/05/17 04:30:00 AM,6.268,0.0,,,,
3132,12/05/17 04:45:00 AM,6.674,0.0,,,,
3133,12/05/17 05:00:00 AM,7.983,0.0,,,,
3134,12/05/17 05:15:00 AM,9.176,0.0,,,,
3135,12/05/17 05:30:00 AM,9.373,0.0,,,,
3136,12/05/17 05:45:00 AM,9.472,0.0,,,,
3137,12/05/17 06:00:00 AM,9.669,0.0,,,,
3138,12/05/17 06:15:00 AM,9.669,0.0,,,,
3139,12/05/17 06:30:00 AM,9.669,0.0,,,,
3140,12/05/17 06:45:00 AM,9.669,0.0,,,,
3141,12/05/17 07:00:00 AM,9.571,0.0,,,,
3142,12/05/17 07:15:00 AM,9.472,0.0,,,,
3143,12/05/17 07:30:00 AM,9.669,0.0,,,,
3144,12/05/17 07:45:00 AM,9.669,0.0,,,,
3145,12/05/17 08:00:00 AM,9.669,0.0,,,,
3146,12/05/17 08:15:00 AM,9.669,0.0,,,,
3147,12/05/17 08:30:00 AM,9.571,0.0,,,,
3148,12/05/17 08:45:00 AM,9.571,0.0,,,,
3149,12/05/17 09:00:00 AM,9.571,1.0,,,,
3150,12/05/17 09:15:00 AM,9.571,3.0,,,,
3151,12/05/17 09:30:00 AM,9.373,5.0,,,,
3152,12/05/17 09:45:00 AM,9.472,8.0,,,,
3153,12/05/17 10:00:00 AM,9.373,10.0,,,,
3154,12/05/17 10:15:00 AM,9.373,12.0,,,,
3155,12/05/17 10:30:00 AM,9.373,16.0,,,,
3156,12/05/17 10:45:00 AM,9.373,39.0,,,,
3157,12/05/17 11:00:00 AM,9.373,46.0,,,,
3158,12/05/17 11:15:00 AM,9.373,55.0,,,,
3159,12/05/17 11:30:00 AM,9.373,55.0,,,,
3160,12/05/17 11:45:00 AM,9.472,35.0,,,,
3161,12/05/17 12:00:00 PM,9.472,71.0,,,,
3162,12/05/17 12:15:00 PM,9.373,84.0,,,,
3163,12/05/17 12:30:00 PM,9.373,91.0,,,,
3164,12/05/17 12:45:00 PM,9.472,96.0,,,,
3165,12/05/17 01:00:00 PM,9.571,128.0,,,,
3166,12/05/17 01:15:00 PM,9.571,111.0,,,,
3167,12/05/17 01:30:00 PM,9.571,128.0,,,,
3168,12/05/17 01:45:00 PM,9.472,128.0,,,,
3169,12/05/17 02:00:00 PM,9.571,114.0,,,,
3170,12/05/17 02:15:00 PM,9.571,112.0,,,,
3171,12/05/17 02:30:00 PM,9.373,92.0,,,,
3172,12/05/17 02:45:00 PM,9.472,70.0,,,,
3173,12/05/17 03:00:00 PM,9.373,21.0,,,,
3174,12/05/17 03:15:00 PM,9.373,19.0,,,,
3175,12/05/17 03:30:00 PM,9.472,21.0,,,,
3176,12/05/17 03:45:00 PM,9.373,18.0,,,,
3177,12/05/17 04:00:00 PM,9.373,12.0,,,,
3178,12/05/17 04:15:00 PM,9.373,10.0,,,,
3179,12/05/17 04:30:00 PM,9.373,9.0,,,,
3180,12/05/17 04:45:00 PM,9.373,6.0,,,,
3181,12/05/17 05:00:00 PM,9.373,3.0,,,,
3182,12/05/17 05:15:00 PM,9.472,0.0,,,,
3183,12/05/17 05:30:00 PM,9.571,0.0,,,,
3184,12/05/17 05:45:00 PM,9.669,0.0,,,,
3185,12/05/17 06:00:00 PM,9.669,0.0,,,,
3186,12/05/17 06:15:00 PM,9.669,0.0,,,,
3187,12/05/17 06:30:00 PM,9.669,0.0,,,,
3188,12/05/17 06:45:00 PM,9.571,0.0,,,,
3189,12/05/17 07:00:00 PM,9.669,0.0,,,,
3190,12/05/17 07:15:00 PM,9.571,0.0,,,,
3191,12/05/17 07:30:00 PM,9.571,0.0,,,,
3192,12/05/17 07:45:00 PM,9.472,0.0,,,,
3193,12/05/17 08:00:00 PM,9.373,0.0,,,,
3194,12/05/17 08:15:00 PM,9.373,0.0,,,,
3195,12/05/17 08:30:00 PM,9.275,0.0,,,,
3196,12/05/17 08:45:00 PM,9.176,0.0,,,,
3197,12/05/17 09:00:00 PM,9.077,0.0,,,,
3198,12/05/17 09:15:00 PM,9.077,0.0,,,,
3199,12/05/17 09:30:00 PM,8.978,0.0,,,,
3200,12/05/17 09:45:00 PM,8.978,0.0,,,,
3201,12/05/17 10:00:00 PM,8.879,0.0,,,,
3202,12/05/17 10:15:00 PM,8.680,0.0,,,,
3203,12/05/17 10:30:00 PM,8.581,0.0,,,,
3204,12/05/17 10:45:00 PM,8.382,0.0,,,,
3205,12/05/17 11:00:00 PM,7.983,0.0,,,,
3206,12/05/17 11:15:00 PM,7.882,0.0,,,,
3207,12/05/17 11:30:00 PM,7.682,0.0,,,,
3208,12/05/17 11:45:00 PM,7.481,0.0,,,,
3209,12/06/17 12:00:00 AM,7.481,0.0,,,,
3210,12/06/17 12:15:00 AM,7.381,0.0,,,,
3211,12/06/17 12:30:00 AM,7.280,0.0,,,,
3212,12/06/17 12:45:00 AM,7.179,0.0,,,,
3213,12/06/17 01:00:00 AM,7.381,0.0,,,,
3214,12/06/17 01:15:00 AM,7.481,0.0,,,,
3215,12/06/17 01:30:00 AM,7.381,0.0,,,,
3216,12/06/17 01:45:00 AM,7.280,0.0,,,,
3217,12/06/17 02:00:00 AM,7.179,0.0,,,,
3218,12/06/17 02:15:00 AM,6.978,0.0,,,,
3219,12/06/17 02:30:00 AM,6.573,0.0,,,,
3220,12/06/17 02:45:00 AM,6.471,0.0,,,,
3221,12/06/17 03:00:00 AM,6.471,0.0,,,,
3222,12/06/17 03:15:00 AM,6.471,0.0,,,,
3223,12/06/17 03:30:00 AM,6.370,0.0,,,,
3224,12/06/17 03:45:00 AM,6.370,0.0,,,,
3225,12/06/17 04:00:00 AM,6.370,0.0,,,,
3226,12/06/17 04:15:00 AM,6.268,0.0,,,,
3227,12/06/17 04:30:00 AM,6.370,0.0,,,,
3228,12/06/17 04:45:00 AM,6.370,0.0,,,,
3229,12/06/17 05:00:00 AM,6.370,0.0,,,,
3230,12/06/17 05:15:00 AM,6.370,0.0,,,,
3231,12/06/17 05:30:00 AM,5.244,0.0,,,,
3232,12/06/17 05:45:00 AM,5.962,0.0,,,,
3233,12/06/17 06:00:00 AM,8.082,0.0,,,,
3234,12/06/17 06:15:00 AM,8.382,0.0,,,,
3235,12/06/17 06:30:00 AM,8.481,0.0,,,,
3236,12/06/17 06:45:00 AM,8.680,0.0,,,,
3237,12/06/17 07:00:00 AM,8.680,0.0,,,,
3238,12/06/17 07:15:00 AM,8.779,0.0,,,,
3239,12/06/17 07:30:00 AM,8.779,0.0,,,,
3240,12/06/17 07:45:00 AM,8.779,0.0,,,,
3241,12/06/17 08:00:00 AM,8.779,0.0,,,,
3242,12/06/17 08:15:00 AM,8.779,0.0,,,,
